flag,var1,var2,S,T,P,Pt,Sit
15,2.30E-003,2.058185E-003,35,18,0,0,0
15,2.30E-003,2.058185E-003,35,18,50,0,0
15,2.30E-003,2.058185E-003,35,18,100,0,0
15,2.30E-003,2.058185E-003,35,18,150,0,0
15,2.30E-003,2.058185E-003,35,18,200,0,0
15,2.30E-003,2.058185E-003,35,18,250,0,0
15,2.30E-003,2.058185E-003,35,18,300,0,0
15,2.30E-003,2.058185E-003,35,18,350,0,0
15,2.30E-003,2.058185E-003,35,18,400,0,0
15,2.30E-003,2.058185E-003,35,18,450,0,0
15,2.30E-003,2.058185E-003,35,18,500,0,0
15,2.30E-003,2.058185E-003,35,18,550,0,0
15,2.30E-003,2.058185E-003,35,18,600,0,0
15,2.30E-003,2.058185E-003,35,18,650,0,0
15,2.30E-003,2.058185E-003,35,18,700,0,0
15,2.30E-003,2.058185E-003,35,18,750,0,0
15,2.30E-003,2.058185E-003,35,18,800,0,0
15,2.30E-003,2.058185E-003,35,18,850,0,0
15,2.30E-003,2.058185E-003,35,18,900,0,0
15,2.30E-003,2.058185E-003,35,18,950,0,0
15,2.30E-003,2.058185E-003,35,18,1000,0,0
